,userId,movieId,rating
1502,10464,927,5
1503,2326,56,1
1504,11893,665,2
1505,14960,637,1
1506,4063,501,1
1507,11707,668,4
1508,10152,50,4
1509,6997,970,5
1510,9703,383,1
1511,2486,64,1
1512,9448,681,3
1513,6968,50,1
1514,14710,971,4
1515,11625,775,4
1516,11848,56,4
1517,211,67,1
1518,6696,391,5
1519,13217,170,1
1520,8835,214,1
1521,12148,848,1
1522,3917,320,3
1523,2396,820,3
1524,9751,765,3
1525,9232,927,1
1526,7355,561,2
1527,5285,575,2
1528,4282,750,3
1529,7842,708,5
1530,9575,930,5
1531,8236,812,3
1532,7949,304,4
1533,1306,740,3
1534,8502,127,1
1535,5784,989,2
1536,10021,170,2
1537,5912,834,5
1538,10812,600,1
1539,13202,910,5
1540,14524,669,5
1541,7207,895,1
1542,512,262,2
1543,3694,305,3
1544,10919,935,5
1545,1280,744,2
1546,9032,9,1
1547,14515,867,1
1548,10739,431,5
1549,7581,127,4
1550,7761,814,1
1551,12005,304,5
1552,734,993,1
1553,4146,152,3
1554,8442,119,5
1555,6159,99,1
1556,12092,192,1
1557,8608,747,5
1558,13664,939,2
1559,11151,784,1
1560,14781,964,4
1561,11417,940,4
1562,269,538,4
1563,12329,643,5
1564,14369,945,2
1565,9689,235,1
1566,1399,396,1
1567,10456,489,5
1568,10197,293,4
1569,11223,132,4
1570,5086,191,4
1571,9046,668,4
1572,13463,174,4
1573,5019,156,2
1574,11769,200,2
1575,14298,492,5
1576,5394,747,5
1577,6974,127,5
1578,5416,395,2
1579,6838,555,2
1580,10994,153,5
1581,8305,992,4
1582,4882,76,3
1583,9973,650,1
1584,3260,771,4
1585,14336,56,4
1586,10504,107,1
1587,13333,504,4
1588,3133,649,5
1589,12094,636,5
1590,10630,416,5
1591,6275,323,2
1592,4293,646,1
1593,3415,195,1
1594,10764,110,5
1595,9819,56,5
1596,12403,983,5
1597,3932,304,2
1598,9575,687,1
1599,7801,563,3
1600,3004,320,2
1601,14901,164,1
1602,9184,793,1
1603,5455,901,4
1604,13636,636,3
1605,8634,170,1
1606,12795,170,2
1607,4869,999,2
1608,15218,235,5
1609,12787,492,5
1610,8882,292,5
1611,2970,707,4
1612,3071,753,1
1613,6908,370,5
1614,11015,646,1
1615,11825,501,3
1616,3776,779,1
1617,13227,15,5
1618,2274,607,3
1619,5403,767,5
1620,575,317,2
1621,12540,729,4
1622,14495,383,1
1623,6756,976,1
1624,4680,461,4
1625,8910,837,2
1626,11180,159,2
1627,9399,857,5
1628,9085,793,3
1629,4923,304,5
1630,11866,483,5
1631,8109,194,2
1632,12547,492,3
1633,11178,91,5
1634,3696,753,4
1635,2369,917,4
1636,7277,145,1
1637,2829,507,1
1638,3110,646,3
1639,13068,292,5
1640,10276,990,1
1641,8141,845,1
1642,7797,29,5
1643,8873,383,3
1644,9417,64,1
1645,4535,322,1
1646,10782,207,1
1647,1978,585,1
1648,13359,302,3
1649,11292,381,1
1650,12176,112,4
1651,10026,306,1
1652,6062,406,5
1653,8351,50,5
1654,8403,614,5
1655,12905,584,1
1656,10004,607,2
1657,5420,821,3
1658,11407,729,1
1659,12239,50,1
1660,6603,301,3
1661,3707,573,3
1662,14322,119,5
1663,8510,225,3
1664,1120,292,5
1665,11072,998,1
1666,3041,218,3
1667,11495,607,3
1668,9465,149,4
1669,1213,199,5
1670,8426,119,3
1671,9661,199,1
1672,10357,383,3
1673,6603,750,5
1674,9662,607,1
1675,2505,642,1
1676,3153,403,1
1677,3179,594,1
1678,13091,271,1
1679,11235,597,4
1680,11056,157,1
1681,9544,383,3
1682,13868,125,2
1683,9039,209,1
1684,2463,627,1
1685,9411,435,5
1686,11634,235,5
1687,12430,383,5
1688,13750,814,1
1689,3666,893,1
1690,14957,541,3
1691,7806,185,1
1692,7776,127,2
1693,10862,996,5
1694,12587,391,1
1695,11961,632,5
1696,615,255,5
1697,1766,53,1
1698,5575,935,5
1699,5728,320,3
1700,11576,684,4
1701,9304,1,2
1702,13309,248,4
1703,2939,390,3
1704,12864,383,5
1705,5764,858,1
1706,12829,153,4
1707,7048,119,5
1708,8130,921,3
1709,6559,288,3
1710,3312,922,2
1711,13757,693,5
1712,12704,922,1
1713,2535,56,5
1714,2971,819,5
1715,11686,299,1
1716,5093,797,1
1717,10833,725,1
1718,8842,809,1
1719,5950,501,5
1720,1153,304,3
1721,10062,835,5
1722,14749,709,3
1723,9334,708,1
1724,5079,52,1
1725,13431,110,3
1726,13494,108,1
1727,10741,235,5
1728,3060,812,5
1729,13026,421,4
1730,7506,383,5
1731,14459,170,5
1732,9668,946,1
1733,14890,636,2
1734,9540,304,3
1735,4940,387,1
1736,1112,477,1
1737,14144,50,4
1738,4590,96,5
1739,12480,700,2
1740,13310,989,3
1741,5870,56,4
1742,4456,235,5
1743,13287,619,1
1744,7626,576,1
1745,11528,322,4
1746,3484,775,2
1747,8248,370,3
1748,7096,928,2
1749,8728,395,1
1750,14233,145,5
1751,6338,744,5
1752,6443,837,3
1753,8330,278,1
1754,11717,744,4
1755,9536,634,1
1756,5152,50,4
1757,13322,96,1
1758,11968,170,1
1759,10476,837,1
1760,3911,885,5
1761,7713,170,1
1762,6647,50,2
1763,5664,734,4
1764,5834,243,1
1765,14233,359,5
1766,8458,304,4
1767,13695,107,1
1768,7564,885,5
1769,6431,767,4
1770,6522,885,1
1771,5050,13,4
1772,14048,171,1
1773,414,775,3
1774,1700,260,1
1775,9080,646,5
1776,4225,969,1
1777,7863,939,5
1778,11009,983,4
1779,6441,814,1
1780,9501,945,4
1781,4843,616,3
1782,14664,492,4
1783,14332,129,1
1784,9038,50,4
1785,8696,445,5
1786,11844,312,3
1787,6427,56,3
1788,1642,939,4
1789,2664,535,3
1790,8746,199,1
1791,15262,812,1
1792,15029,11,4
1793,11498,336,5
1794,1332,382,3
1795,5372,996,2
1796,246,584,5
1797,3939,4,1
1798,14264,304,3
1799,14148,247,1
1800,13762,43,5
1801,149,192,3
1802,14835,492,1
1803,9210,687,3
1804,4036,757,1
1805,2492,587,5
1806,2614,159,5
1807,13838,646,4
1808,1482,805,5
1809,2325,490,1
1810,11395,127,3
1811,8059,235,5
1812,3177,552,3
1813,11625,797,4
1814,3361,486,3
1815,9045,35,5
1816,9241,767,2
1817,9202,105,4
1818,12479,541,4
1819,9779,125,5
1820,1339,81,4
1821,2911,196,5
1822,10045,890,4
1823,13973,287,1
1824,6034,573,3
1825,8869,238,1
1826,13026,858,2
1827,11710,353,3
1828,6761,115,5
1829,3120,886,4
1830,13141,581,4
1831,10030,780,3
1832,13254,235,3
1833,10227,767,2
1834,11371,744,1
1835,14854,1,4
1836,12846,584,5
1837,10893,765,4
1838,5425,127,1
1839,7355,849,4
1840,8922,35,3
1841,14890,127,3
1842,10735,837,1
1843,4672,12,1
1844,6395,460,1
1845,4464,320,4
1846,13046,297,1
1847,6724,693,1
1848,4311,305,3
1849,4429,910,2
1850,9199,243,4
1851,14720,988,2
1852,15338,425,2
1853,8377,43,1
1854,2463,138,5
1855,4382,918,5
1856,7494,35,2
1857,1744,646,1
1858,11646,171,2
1859,13799,541,3
1860,2125,353,4
1861,12673,54,5
1862,15088,744,3
1863,1601,786,1
1864,6038,373,5
1865,14659,712,1
1866,9371,812,1
1867,2835,434,2
1868,5683,877,4
1869,14045,701,1
1870,12601,270,3
1871,14524,272,1
1872,13123,749,1
1873,1077,837,2
1874,6184,795,5
1875,12303,56,5
1876,5680,149,5
1877,215,116,3
1878,14549,324,5
1879,3856,996,2
1880,8167,962,2
1881,5445,28,3
1882,14094,991,1
1883,12854,90,4
1884,11312,840,1
1885,10003,386,2
1886,5754,694,1
1887,5878,983,2
1888,13772,597,1
1889,15377,292,5
1890,14255,539,1
1891,12845,594,2
1892,11974,706,1
1893,97,445,1
1894,14639,983,2
1895,7594,648,1
1896,10493,274,2
1897,9937,214,2
1898,12267,118,2
1899,2914,127,5
1900,12496,232,1
1901,10603,708,1
1902,7492,983,1
1903,10811,382,2
1904,8395,992,5
1905,7879,664,5
1906,4058,14,4
1907,11032,996,5
1908,14317,636,1
1909,12367,782,1
1910,7061,643,5
1911,6411,916,5
1912,2748,412,4
1913,14818,488,5
1914,7124,668,3
1915,3400,271,1
1916,13726,822,5
1917,8732,574,5
1918,2666,983,3
1919,3463,50,4
1920,3535,370,3
1921,11307,921,5
1922,11477,56,1
1923,10992,783,1
1924,14207,217,5
1925,3404,347,4
1926,3871,992,1
1927,7772,127,5
1928,7621,492,4
1929,4268,977,1
1930,9356,84,3
1931,7281,716,3
1932,14528,516,5
1933,9329,127,1
1934,13037,573,3
1935,9427,274,2
1936,6201,445,1
1937,10325,265,5
1938,7166,877,5
1939,1221,997,3
1940,15273,172,4
1941,6232,893,3
1942,14203,19,5
1943,6642,573,2
1944,9589,207,1
1945,15075,78,1
1946,13294,96,1
1947,9738,744,5
1948,10984,767,4
1949,6446,261,1
1950,10583,304,5
1951,9228,909,3
1952,5999,987,1
1953,4157,954,1
1954,10153,812,2
1955,2737,148,1
1956,8333,78,5
1957,3422,871,4
1958,8212,200,4
1959,14983,127,4
1960,7536,884,1
1961,7579,555,3
1962,6024,11,3
1963,7282,707,3
1964,11432,898,5
1965,9208,320,3
1966,7677,293,1
1967,8984,885,5
1968,2925,320,3
1969,6531,638,2
1970,11023,293,5
1971,3828,56,2
1972,9234,1,4
1973,1636,333,1
1974,9360,814,5
1975,8296,14,5
1976,11020,767,5
1977,4844,761,1
1978,9282,812,1
1979,5357,56,3
1980,10411,832,1
1981,5446,64,5
1982,9279,4,5
1983,2846,767,4
1984,6496,603,5
1985,13778,682,4
1986,4329,838,1
1987,8287,50,1
1988,13325,627,1
1989,5514,96,1
1990,11849,342,4
1991,2172,983,1
1992,14999,7,1
1993,11309,706,1
1994,13033,492,1
1995,7021,304,5
1996,4132,56,3
1997,7358,726,5
1998,12795,996,4
1999,11547,319,1
2000,8944,744,1
2001,12822,782,1
2002,13578,600,3
2003,9839,501,4
2004,13210,170,2
2005,2294,812,2
2006,10452,62,3
2007,945,420,1
2008,4188,328,2
2009,12170,693,4
2010,14088,631,2
2011,2887,162,1
2012,11180,989,2
2013,9577,672,1
2014,8028,1,5
2015,7782,607,3
2016,10964,995,2
2017,8343,383,4
2018,9783,787,2
2019,12281,791,2
2020,3876,205,5
2021,10327,117,5
2022,8025,382,4
2023,14991,823,1
2024,8326,169,3
2025,12882,513,1
2026,12822,858,1
2027,14802,252,3
2028,6690,330,3
2029,14355,153,3
2030,5302,871,5
2031,5833,671,5
2032,4473,767,3
2033,6669,852,2
2034,8878,151,1
2035,1560,994,1
2036,4371,224,2
2037,15378,775,1
2038,13853,960,4
2039,6291,804,5
2040,11077,744,4
2041,3630,646,1
2042,13250,850,5
2043,180,744,2
2044,15121,334,2
2045,7317,700,3
2046,14103,889,1
2047,11582,405,3
2048,6140,130,1
2049,14636,153,4
2050,3068,857,3
2051,12049,73,1
2052,8710,996,5
2053,13549,964,1
2054,12619,235,4
2055,6434,687,1
2056,11023,383,5
2057,10357,880,5
2058,9069,877,4
2059,8014,274,1
2060,10137,244,4
2061,5995,304,1
2062,4445,139,1
2063,6483,911,1
2064,7058,40,1
2065,5073,996,1
2066,8838,744,1
2067,8500,527,1
2068,7614,969,2
2069,9858,885,5
2070,10392,812,1
2071,11307,238,1
2072,10448,199,2
2073,11065,319,2
2074,2380,962,2
2075,11411,607,5
2076,11999,57,5
2077,5564,655,3
2078,4472,353,2
2079,9255,653,3
2080,4454,492,5
2081,2409,684,5
2082,15351,320,2
2083,12867,56,1
2084,7023,812,1
2085,1249,14,5
2086,635,598,1
2087,12989,989,2
2088,12123,732,1
2089,12192,56,1
2090,9395,163,1
2091,15048,803,3
2092,6637,315,1
2093,10464,634,5
2094,14642,123,4
2095,6760,153,3
2096,3801,58,4
2097,11252,78,4
2098,13412,898,4
2099,12762,268,1
2100,13580,50,3
2101,3039,479,2
2102,12995,11,4
2103,5141,679,2
2104,14055,22,5
2105,12280,323,1
2106,2177,463,1
2107,9286,381,2
2108,5150,767,5
2109,7402,252,3
2110,15244,786,3
2111,9832,312,5
2112,1700,120,3
2113,11994,930,1
2114,9164,865,3
2115,7210,238,3
2116,6310,395,5
2117,11641,93,2
2118,1166,969,5
2119,11576,741,1
2120,7762,837,1
2121,4337,50,5
2122,6206,959,1
2123,9645,252,2
2124,3586,814,3
2125,7266,795,1
2126,9637,687,3
2127,7184,726,5
2128,3552,296,4
2129,8882,996,3
2130,4273,732,1
2131,14142,10,3
2132,10229,503,2
2133,6094,622,1
2134,2452,166,1
2135,5651,812,1
2136,7745,517,5
2137,5207,292,2
2138,14175,954,1
2139,6605,235,2
2140,7505,872,2
2141,10108,320,4
2142,10878,56,4
2143,11236,312,1
2144,8934,607,5
2145,5301,280,5
2146,6042,558,1
2147,4857,601,1
2148,10396,748,5
2149,14634,729,1
2150,15069,883,3
2151,14451,1,5
2152,14743,881,3
2153,10085,497,2
2154,2275,86,2
2155,6198,979,1
2156,4037,381,4
2157,4442,888,5
2158,5785,744,4
2159,9702,941,1
2160,13863,812,1
2161,8845,327,1
2162,2746,797,5
2163,1469,996,5
2164,10048,969,3
2165,5689,137,3
2166,5148,50,5
2167,10533,996,4
2168,6586,563,5
2169,9660,121,3
2170,5513,342,5
2171,8309,591,1
2172,2274,555,3
2173,5267,943,5
2174,5481,983,5
2175,4714,734,2
2176,9785,12,5
2177,187,252,1
2178,9317,684,4
2179,13054,799,5
2180,3001,990,3
2181,5820,732,2
2182,6772,295,5
2183,11064,929,5
2184,9698,996,4
2185,2342,597,5
2186,6741,1,4
2187,2954,796,2
2188,11381,489,4
2189,15047,597,4
2190,13515,56,1
2191,3349,447,3
2192,13038,528,5
2193,9806,795,1
2194,14262,235,1
2195,14014,677,5
2196,14304,431,2
2197,9246,166,1
2198,9617,313,1
2199,13012,485,3
2200,5181,862,1
2201,4081,170,1
2202,7968,14,2
2203,2860,183,2
2204,12760,379,3
2205,5296,127,5
2206,9570,403,1
2207,12672,942,2
2208,8304,82,5
2209,9486,597,3
2210,7632,571,5
2211,15292,910,2
2212,800,489,3
2213,5969,896,3
2214,15343,103,4
2215,11877,171,2
2216,8515,581,5
2217,6769,597,5
2218,12522,121,5
2219,1718,732,2
2220,13926,180,5
2221,2591,636,3
2222,7745,555,5
2223,2804,127,2
2224,8634,382,1
2225,5184,816,3
2226,8658,455,1
2227,2509,784,1
2228,11439,64,3
2229,13721,326,1
2230,4206,723,2
2231,10382,121,5
2232,5183,46,3
2233,10256,56,5
2234,4664,247,1
2235,7391,56,3
2236,15005,837,5
2237,14350,320,3
2238,9248,885,4
2239,8719,916,5
2240,9704,1,3
2241,10026,462,1
2242,9798,56,2
2243,1942,334,3
2244,2539,858,5
2245,9614,806,1
2246,10123,12,3
2247,10736,729,5
2248,12609,636,5
2249,15005,634,5
2250,1811,473,4
2251,11450,361,3
2252,573,381,5
2253,12030,902,1
2254,2550,738,2
2255,14597,668,5
2256,630,331,1
2257,9394,917,1
2258,8584,983,1
2259,14966,573,4
2260,12363,684,4
2261,5267,4,5
2262,5862,412,5
2263,11228,170,3
2264,3819,744,1
2265,10737,817,1
2266,6634,885,3
2267,5598,234,5
2268,11181,697,5
2269,8684,236,4
2270,4564,612,2
2271,9184,105,5
2272,13859,342,3
2273,10370,636,5
2274,10805,342,4
2275,13706,170,2
2276,11570,597,5
2277,3709,412,5
2278,2625,21,2
2279,12676,958,5
2280,7618,931,3
2281,11825,837,4
2282,7239,276,5
2283,7177,208,4
2284,8229,408,3
2285,6540,619,5
2286,5706,241,1
2287,9485,50,5
2288,10678,926,1
2289,15298,96,5
2290,5389,41,4
2291,4053,588,1
2292,13884,817,2
2293,385,235,3
2294,12019,299,1
2295,1280,866,1
2296,13025,601,5
2297,14813,930,4
2298,725,969,5
2299,13112,804,1
2300,718,960,1
2301,4528,577,1
2302,4355,230,2
2303,13962,472,3
2304,4723,753,1
2305,8875,729,2
2306,13644,538,3
2307,5287,667,3
2308,2582,320,5
2309,13030,646,1
2310,4640,370,4
2311,659,969,1
2312,9732,879,5
2313,6230,488,4
2314,3130,479,1
2315,10385,199,1
2316,13636,920,1
2317,15261,353,5
2318,14496,14,1
2319,11952,334,1
2320,4524,646,1
2321,6274,677,1
2322,12898,304,4
2323,9372,395,5
2324,13306,984,5
2325,2081,395,5
2326,4964,767,4
2327,10604,64,1
2328,1141,134,5
2329,7168,964,5
2330,8750,320,3
2331,8387,304,4
2332,5851,992,3
2333,3206,320,3
2334,5389,636,4
2335,5512,509,1
2336,5063,996,4
2337,10290,621,5
2338,6004,812,5
2339,69,837,5
2340,6814,747,5
2341,7870,780,5
2342,5414,399,4
2343,6520,56,1
2344,8137,504,2
2345,6471,996,1
2346,9135,56,4
2347,9705,511,1
2348,8668,56,1
2349,5925,119,1
2350,10002,637,1
2351,15340,504,5
2352,5862,119,1
2353,5894,938,5
2354,2411,892,1
2355,9832,584,5
2356,2902,173,3
2357,11112,511,5
2358,2614,811,1
2359,13692,50,2
2360,1828,591,3
2361,14669,38,5
2362,3029,167,1
2363,13448,1,3
2364,12942,57,1
2365,5839,964,5
2366,4469,1,4
2367,1668,35,4
2368,625,885,4
2369,2693,689,1
2370,2810,1,2
2371,5655,812,5
2372,8580,706,5
2373,5759,998,5
2374,15399,170,4
2375,10099,127,4
2376,13172,706,1
2377,8748,930,2
2378,13116,837,1
2379,5394,727,2
2380,10727,130,5
2381,13224,219,5
2382,13563,199,1
2383,12217,541,2
2384,1196,572,5
2385,10642,865,1
2386,7939,292,4
2387,11944,200,1
2388,6859,1,3
2389,9594,812,4
2390,13565,292,3
2391,4777,919,2
2392,10662,288,2
2393,9025,115,5
2394,15122,970,1
2395,15043,498,3
2396,6435,646,1
2397,4825,939,3
2398,10999,670,5
2399,13625,51,4
2400,2937,162,1
2401,1602,742,5
2402,2306,488,2
2403,12109,383,4
2404,6729,320,4
2405,9836,636,4
2406,11851,951,2
2407,7997,343,5
2408,7280,50,2
2409,6117,235,4
2410,12355,789,3
2411,2521,282,3
2412,1425,848,3
2413,3130,786,1
2414,6420,390,3
2415,607,761,5
2416,2624,877,3
2417,7816,581,5
2418,9120,94,2
2419,2044,573,1
2420,8356,125,3
2421,9375,148,1
2422,8116,170,5
2423,5237,885,3
2424,13291,501,3
2425,7735,693,1
2426,13000,812,1
2427,5164,162,1
2428,10687,812,3
2429,12748,520,4
2430,13036,787,1
2431,12875,492,4
2432,11593,954,1
2433,3461,678,2
2434,15298,863,5
2435,2622,485,5
2436,2232,93,5
2437,13130,312,4
2438,13974,555,5
2439,9130,607,1
2440,13954,537,3
2441,10110,576,4
2442,12585,791,4
2443,10855,208,2
2444,6906,12,2
2445,10798,263,2
2446,7139,125,5
2447,8740,342,1
2448,8409,814,1
2449,5223,983,1
2450,6728,1,1
2451,8029,111,5
2452,7327,816,1
2453,5590,501,4
2454,11847,119,3
2455,13921,38,1
2456,11196,504,3
2457,5227,729,5
2458,9694,780,3
2459,9745,342,5
2460,4666,858,1
2461,6397,170,3
2462,3638,107,4
2463,10352,342,5
2464,4902,94,3
2465,14196,607,5
2466,9139,674,1
2467,6935,50,3
2468,3616,996,1
2469,15310,935,1
2470,11083,683,2
2471,5398,448,5
2472,10849,292,5
2473,6908,318,4
2474,8034,1,5
2475,14219,431,5
2476,9688,474,2
2477,9606,996,5
2478,6581,284,1
2479,8591,479,2
2480,11138,466,5
2481,5477,504,2
2482,10649,323,3
2483,8153,646,1
2484,12896,140,2
2485,10780,86,4
2486,9314,320,3
2487,3731,516,5
2488,7188,370,3
2489,10539,127,5
2490,9930,419,5
2491,984,157,1
2492,9050,95,2
2493,9322,127,5
2494,7143,744,1
2495,11333,476,1
2496,6766,396,4
2497,2365,744,4
2498,10558,983,1
2499,2441,330,5
2500,6178,158,3
2501,9383,636,5
2502,11104,814,1
2503,7890,229,5
2504,13742,127,1
2505,14468,812,3
2506,4661,429,2
2507,9882,1,4
2508,8265,797,1
2509,3212,35,4
2510,7848,530,5
2511,14121,756,4
2512,7693,56,2
2513,14421,698,1
2514,11538,218,2
2515,15256,121,2
2516,4621,935,3
2517,2548,153,2
2518,4991,105,3
2519,13095,292,4
2520,2222,969,1
2521,11555,812,1
2522,6236,383,1
2523,13090,86,5
2524,10672,926,3
2525,13403,121,2
2526,5011,597,5
2527,11717,253,3
2528,14220,35,2
2529,5945,604,2
2530,12806,795,5
2531,4367,598,2
2532,6747,94,1
2533,12826,320,3
2534,5568,968,3
2535,8703,80,1
2536,8304,182,5
2537,5344,300,1
2538,5909,182,1
2539,13716,717,4
2540,13865,492,5
2541,13394,4,2
2542,11878,116,4
2543,9845,119,5
2544,13961,387,3
2545,5553,532,2
2546,12799,270,2
2547,2335,116,1
2548,14242,999,5
2549,11713,235,2
2550,8324,743,1
2551,8745,31,1
2552,3376,399,5
2553,5757,707,5
2554,10992,187,1
2555,8799,871,4
2556,13641,628,3
2557,12191,694,1
2558,7237,170,3
2559,7754,292,3
2560,8249,859,5
2561,13541,89,5
2562,3486,838,1
2563,9888,211,1
2564,8193,650,2
2565,7284,166,1
2566,4270,806,1
2567,5242,22,2
2568,11799,383,1
2569,8088,504,1
2570,1716,310,3
2571,3858,331,1
2572,10413,969,5
2573,8899,350,4
2574,11486,906,5
2575,6184,105,2
2576,8820,153,4
2577,8960,602,2
2578,14562,320,4
2579,2043,552,3
2580,15023,650,5
2581,5293,619,3
2582,5083,576,4
2583,6433,235,3
2584,15095,379,5
2585,11722,365,4
2586,13275,480,1
2587,9410,761,3
2588,8451,935,1
2589,13814,56,3
2590,14192,765,5
2591,13090,758,5
2592,2941,835,5
2593,12545,50,3
2594,7519,379,3
2595,1269,434,4
2596,14710,292,4
2597,7492,396,1
2598,15090,964,3
2599,11657,304,3
2600,1654,441,1
2601,14542,815,2
2602,11354,391,1
2603,5164,704,1
2604,5726,969,2
2605,7179,555,4
2606,9979,812,1
2607,9744,944,4
2608,15076,636,4
2609,8169,127,4
2610,7872,508,5
2611,11051,230,1
2612,14249,255,4
2613,4596,837,4
2614,2100,492,1
2615,14595,632,4
2616,14536,165,2
2617,8710,231,4
2618,5826,885,1
2619,13367,765,5
2620,3546,211,1
2621,8185,103,1
2622,12883,56,4
2623,8907,488,5
2624,3527,293,3
2625,8454,56,5
2626,9342,581,5
2627,12013,254,5
2628,9635,235,4
2629,15382,706,5
2630,14258,235,4
2631,9681,654,5
2632,5473,825,5
2633,4872,134,2
2634,7742,930,1
2635,11347,737,3
2636,2466,396,4
2637,6784,996,5
2638,9344,856,5
2639,11257,529,1
2640,11227,944,2
2641,15362,437,1
2642,14877,50,4
2643,7529,121,3
2644,2837,359,3
2645,9736,707,1
2646,6472,765,2
2647,6270,518,5
2648,1422,121,5
2649,3460,390,4
2650,9155,396,5
2651,14871,395,5
2652,4137,109,4
2653,7782,996,2
2654,2697,27,1
2655,4977,960,1
2656,3750,211,1
2657,6223,837,4
2658,5995,94,1
2659,10278,744,2
2660,3675,913,5
2661,10691,777,1
2662,10519,492,1
2663,2885,886,5
2664,12266,573,2
2665,14938,576,2
2666,4536,145,2
2667,1567,797,4
2668,7611,383,1
2669,11713,227,2
2670,7505,102,1
2671,9536,342,1
2672,13201,663,5
2673,10150,751,3
2674,4709,172,1
2675,4299,744,5
2676,4694,50,3
2677,9499,121,4
2678,4904,959,3
2679,5096,190,2
2680,12201,30,4
2681,12235,383,3
2682,10743,383,5
2683,13159,906,4
2684,13694,636,5
2685,12412,576,5
2686,14304,663,1
2687,7444,607,4
2688,15361,840,4
2689,11846,479,3
2690,14207,17,5
2691,10463,1,2
2692,4533,833,1
2693,14399,704,5
2694,10026,94,1
2695,14436,194,5
2696,376,166,1
2697,5042,960,4
2698,9609,492,2
2699,7456,308,5
2700,9501,492,5
2701,11792,170,3
2702,14778,403,5
2703,2931,452,1
2704,14289,56,5
2705,10260,597,5
2706,7316,153,5
2707,13108,743,5
2708,11622,396,3
2709,6492,765,5
2710,13613,784,2
2711,13309,153,5
2712,8668,50,1
2713,9684,235,2
2714,9671,235,1
2715,11381,47,5
2716,4897,746,5
2717,2939,492,4
2718,12183,631,5
2719,15060,789,5
2720,13106,320,1
2721,6710,996,2
2722,11584,622,1
2723,5323,247,1
2724,13900,127,4
2725,11701,384,3
2726,2666,706,3
2727,3970,383,4
2728,7249,582,1
2729,12437,341,5
2730,4764,53,1
2731,4659,154,5
2732,9515,127,1
2733,6433,795,5
2734,10379,233,4
2735,14511,922,1
2736,11644,785,2
2737,5908,930,1
2738,14290,235,5
2739,3265,757,1
2740,10740,272,2
2741,15208,383,1
2742,3749,431,3
2743,7920,837,4
2744,13837,939,1
2745,11851,383,4
2746,3178,224,3
2747,3584,479,4
2748,13988,663,1
2749,11550,643,5
2750,14231,14,5
2751,10544,14,1
2752,14252,805,5
2753,4307,352,3
2754,8570,759,2
2755,14412,44,1
2756,4834,396,4
2757,3163,673,1
2758,6090,876,3
2759,4038,170,5
2760,14784,565,1
2761,2601,964,4
2762,13323,320,5
2763,4671,235,4
2764,3400,477,1
2765,8682,617,2
2766,14866,979,1
2767,9955,58,5
2768,11080,701,5
2769,11910,837,1
2770,3358,885,2
2771,12373,50,4
2772,9975,181,5
2773,13277,996,3
2774,5268,1,3
2775,10481,503,1
2776,1871,605,1
2777,12672,765,2
2778,10866,35,1
2779,10377,292,3
2780,4877,235,5
2781,13175,567,5
2782,4132,159,2
2783,5045,747,3
2784,7520,112,3
2785,11758,477,1
2786,10034,644,5
2787,7747,848,2
2788,14717,68,1
2789,8543,292,2
2790,14299,900,3
2791,15096,342,5
2792,13951,663,5
2793,8321,292,4
2794,4543,370,1
2795,3904,662,3
2796,2349,320,2
2797,7782,383,2
2798,13607,885,5
2799,3449,234,1
2800,2034,293,3
2801,5140,140,1
2802,14969,812,5
2803,6639,260,2
2804,6297,603,5
2805,4725,313,1
2806,12369,744,4
2807,7334,473,5
2808,12002,146,1
2809,10932,99,4
2810,6809,235,2
2811,4441,947,1
2812,2472,57,4
2813,8585,127,5
2814,4118,874,2
2815,13368,170,1
2816,14638,612,3
2817,10207,1,5
2818,14234,127,1
2819,7182,910,2
2820,398,877,4
2821,9256,66,1
2822,9763,199,4
2823,3244,715,1
2824,3831,292,3
2825,10530,747,4
2826,3322,670,2
2827,11306,795,5
2828,15001,396,5
2829,10800,885,1
2830,2955,889,1
2831,9655,935,4
2832,8958,597,5
2833,3995,901,1
2834,12068,319,5
2835,8312,121,2
2836,6168,504,2
2837,2958,553,1
2838,15144,312,4
2839,9891,780,1
