,userId,movieId,rating
1498,6635,119,3
1499,12018,897,2
1500,10194,71,4
1501,11807,339,5
1502,14143,264,1
1503,2261,605,2
1504,8628,244,5
1505,12270,959,1
1506,15189,351,5
1507,6274,996,3
1508,11092,170,3
1509,5959,66,1
1510,10722,292,2
1511,7713,64,1
1512,5163,235,3
1513,3524,983,3
1514,14082,208,5
1515,8675,969,3
1516,4893,304,3
1517,11711,438,4
1518,8812,127,1
1519,11530,320,3
1520,14477,217,1
1521,11374,723,5
1522,12071,273,5
1523,12046,996,3
1524,5536,195,3
1525,9955,964,5
1526,14344,56,4
1527,6670,795,1
1528,4847,238,1
1529,15145,431,5
1530,15135,837,5
1531,5268,636,4
1532,14511,223,4
1533,15183,491,3
1534,6500,45,1
1535,4336,726,5
1536,8324,396,4
1537,2773,40,1
1538,6499,292,3
1539,10846,113,5
1540,11874,765,3
1541,15116,56,4
1542,1164,14,3
1543,7576,537,5
1544,8958,555,2
1545,12243,795,2
1546,14785,844,3
1547,9611,545,1
1548,9871,235,1
1549,9547,541,2
1550,8352,996,5
1551,14542,383,5
1552,6386,866,4
1553,8060,831,5
1554,7868,82,1
1555,8107,56,2
1556,2627,246,5
1557,8364,356,5
1558,15296,232,2
1559,13574,702,1
1560,11266,750,3
1561,14939,844,1
1562,3224,506,5
1563,12134,489,1
1564,10134,601,1
1565,11999,127,5
1566,5828,597,3
1567,4177,149,3
1568,10460,272,5
1569,6065,382,1
1570,3298,482,3
1571,5532,687,1
1572,10860,566,1
1573,14420,193,4
1574,2249,370,3
1575,9304,509,4
1576,4776,120,1
1577,5453,964,5
1578,12821,170,1
1579,11723,767,2
1580,8342,694,4
1581,7971,171,1
1582,13425,235,1
1583,15111,555,1
1584,11612,1,5
1585,12730,636,5
1586,6743,5,1
1587,13653,80,3
1588,6878,56,4
1589,9126,35,5
1590,1542,346,2
1591,2993,684,5
1592,8606,627,1
1593,15064,73,1
1594,9254,226,5
1595,5913,729,4
1596,2726,898,1
1597,13117,544,1
1598,13079,653,4
1599,6151,877,1
1600,12389,320,3
1601,15209,94,5
1602,9883,28,5
1603,8271,846,1
1604,5893,576,1
1605,2841,115,5
1606,7623,123,1
1607,2515,56,5
1608,14803,996,2
1609,12557,170,5
1610,12089,448,3
1611,5653,304,5
1612,12128,823,2
1613,5769,304,3
1614,6826,979,4
1615,7391,382,1
1616,13609,555,5
1617,6134,786,3
1618,12058,184,5
1619,2848,747,3
1620,11340,56,4
1621,10794,998,5
1622,12125,390,3
1623,13070,670,5
1624,3838,996,5
1625,8136,965,1
1626,14473,729,1
1627,13157,170,1
1628,12341,701,1
1629,9935,122,1
1630,13975,240,2
1631,15146,837,1
1632,10744,499,1
1633,13542,153,1
1634,7639,342,5
1635,12227,807,3
1636,6168,50,3
1637,5656,504,1
1638,14794,233,4
1639,5890,812,1
1640,12923,477,1
1641,13873,812,5
1642,8778,501,5
1643,14539,729,4
1644,8755,978,4
1645,15113,19,5
1646,11425,607,5
1647,10502,235,5
1648,10958,359,1
1649,1121,35,4
1650,3205,141,5
1651,6986,431,1
1652,9269,504,5
1653,12161,996,4
1654,11382,663,1
1655,12905,208,2
1656,10761,935,5
1657,3607,371,1
1658,9340,747,5
1659,5806,886,5
1660,7209,885,2
1661,12213,580,2
1662,3127,789,3
1663,6509,504,5
1664,14628,383,5
1665,6412,304,5
1666,12694,115,5
1667,13356,170,1
1668,13743,581,5
1669,9670,123,5
1670,9127,741,5
1671,2944,320,3
1672,7114,383,5
1673,10971,689,5
1674,12026,170,3
1675,3258,434,1
1676,11815,837,4
1677,8322,610,4
1678,9719,442,5
1679,5652,474,1
1680,4975,235,3
1681,7556,292,5
1682,7440,320,3
1683,1312,442,1
1684,4658,383,5
1685,12992,676,2
1686,5138,607,3
1687,2869,555,3
1688,8942,576,1
1689,4590,563,5
1690,11342,331,4
1691,334,245,3
1692,11498,520,5
1693,15015,858,1
1694,13161,357,1
1695,4577,30,4
1696,6318,812,1
1697,6282,492,5
1698,4101,134,3
1699,3955,910,5
1700,15272,120,1
1701,14111,459,3
1702,6137,340,4
1703,8030,969,3
1704,12954,992,5
1705,5785,786,4
1706,12466,342,5
1707,5011,405,5
1708,5054,121,3
1709,12093,401,2
1710,8013,234,1
1711,5926,597,5
1712,13601,244,5
1713,6684,56,4
1714,9523,305,1
1715,10363,479,1
1716,4860,17,1
1717,9419,576,4
1718,13214,899,1
1719,12882,383,1
1720,12786,235,3
1721,13564,837,5
1722,7131,698,5
1723,10221,293,4
1724,12536,218,4
1725,11969,857,3
1726,4081,255,1
1727,14893,573,4
1728,3485,723,1
1729,12803,50,2
1730,15014,196,1
1731,4380,94,1
1732,7417,379,1
1733,11402,687,4
1734,5599,153,5
1735,14163,27,1
1736,14807,996,3
1737,7713,293,1
1738,14652,252,2
1739,13746,12,1
1740,10388,405,3
1741,4099,765,4
1742,5893,1,3
1743,8329,584,4
1744,13949,383,5
1745,3398,815,1
1746,10234,707,1
1747,10478,782,1
1748,12588,795,5
1749,8666,153,3
1750,6024,219,4
1751,12585,320,3
1752,13851,395,5
1753,7960,744,5
1754,6087,158,5
1755,11445,353,3
1756,2936,996,4
1757,12099,470,1
1758,14373,341,1
1759,8228,885,1
1760,13156,99,1
1761,13979,636,5
1762,7617,804,3
1763,11974,634,4
1764,6903,819,4
1765,5929,526,1
1766,15305,701,4
1767,15259,997,1
1768,12917,381,2
1769,2715,424,3
1770,12423,198,1
1771,3897,211,1
1772,7863,814,4
1773,10957,744,2
1774,10101,83,1
1775,6359,871,4
1776,8211,396,2
1777,10120,170,5
1778,9372,477,1
1779,11815,744,5
1780,2902,304,3
1781,14809,707,4
1782,5815,538,1
1783,5189,645,3
1784,8157,1,5
1785,12229,304,3
1786,9163,636,4
1787,11870,814,1
1788,7170,170,4
1789,5622,235,3
1790,6252,895,1
1791,13047,127,4
1792,12065,757,3
1793,9814,978,1
1794,11122,655,1
1795,8852,29,2
1796,10741,785,4
1797,14335,545,3
1798,13064,235,5
1799,4023,576,5
1800,11427,787,5
1801,3817,797,1
1802,12971,35,5
1803,7851,744,1
1804,6211,19,5
1805,5624,838,4
1806,15084,632,5
1807,12821,812,1
1808,14501,698,4
1809,10235,684,4
1810,10614,581,5
1811,4911,837,1
1812,5279,937,1
1813,6849,412,5
1814,7884,910,1
1815,13266,744,5
1816,9809,381,2
1817,8647,170,2
1818,4435,612,1
1819,10212,469,5
1820,15304,396,4
1821,14894,50,3
1822,5636,475,1
1823,11302,139,4
1824,8131,729,3
1825,12082,507,1
1826,10154,418,4
1827,7968,153,2
1828,5558,147,1
1829,11590,812,1
1830,6894,446,3
1831,11904,812,5
1832,7528,140,1
1833,13509,749,5
1834,4520,678,3
1835,12824,336,2
1836,7992,684,3
1837,4311,268,3
1838,11023,584,5
1839,12437,812,5
1840,14711,216,5
1841,12390,324,1
1842,12022,996,4
1843,7297,996,1
1844,14386,607,1
1845,10776,607,3
1846,5491,681,5
1847,2661,570,1
1848,6319,843,3
1849,12762,695,1
1850,8678,192,3
1851,4003,972,4
1852,6731,464,1
1853,14911,320,2
1854,12568,700,1
1855,14408,383,5
1856,9408,64,3
1857,13018,359,5
1858,2751,989,1
1859,10536,983,4
1860,3671,935,1
1861,7108,607,1
1862,10967,605,1
1863,4197,597,3
1864,9527,79,3
1865,8122,361,1
1866,15087,205,1
1867,8297,1,1
1868,12343,368,1
1869,13199,958,3
1870,640,87,1
1871,5875,797,5
1872,8835,130,4
1873,6677,812,2
1874,12049,187,1
1875,6259,25,5
1876,7937,744,4
1877,5409,22,5
1878,10074,986,1
1879,7321,445,1
1880,2529,83,1
1881,8230,969,3
1882,5040,492,5
1883,5956,58,4
1884,15200,761,2
1885,6823,96,1
1886,14463,646,1
1887,6598,162,3
1888,3566,492,5
1889,12854,969,2
1890,10535,604,2
1891,5419,616,5
1892,10208,707,2
1893,5697,797,5
1894,10237,33,2
1895,13381,895,4
1896,12771,598,2
1897,4528,736,5
1898,4297,199,4
1899,7166,310,5
1900,7983,885,2
1901,7185,336,2
1902,11502,944,2
1903,10496,244,1
1904,2731,740,5
1905,3419,979,2
1906,8390,647,3
1907,4406,121,4
1908,6644,812,1
1909,12545,130,1
1910,9959,795,5
1911,8096,185,4
1912,12091,485,4
1913,6970,370,4
1914,14497,64,5
1915,12892,115,4
1916,6288,443,5
1917,11103,468,3
1918,14351,48,3
1919,5444,414,1
1920,8731,310,5
1921,7004,607,1
1922,6340,744,1
1923,8779,983,3
1924,5909,342,1
1925,2328,872,1
1926,6938,56,3
1927,7051,347,4
1928,11219,990,1
1929,2467,885,5
1930,10979,323,2
1931,12416,535,1
1932,14766,378,5
1933,15010,402,4
1934,11664,127,5
1935,5521,429,2
1936,2547,659,1
1937,3684,53,2
1938,6470,99,5
1939,2977,752,2
1940,7358,310,5
1941,12810,293,4
1942,9675,12,4
1943,6110,837,1
1944,14858,594,3
1945,15177,192,5
1946,8495,32,1
1947,14214,383,4
1948,6565,523,2
1949,9447,700,1
1950,10043,636,5
1951,10991,935,5
1952,15210,861,5
1953,13688,153,2
1954,14553,600,1
1955,7132,504,4
1956,4161,885,3
1957,14683,16,4
1958,9547,996,3
1959,7295,872,3
1960,6419,684,4
1961,3177,193,2
1962,14530,62,2
1963,10834,964,1
1964,4246,814,2
1965,13365,396,5
1966,10799,445,1
1967,2339,872,2
1968,6169,584,5
1969,10971,581,5
1970,14592,111,3
1971,2636,311,4
1972,8201,316,1
1973,10266,729,2
1974,11007,880,3
1975,11220,320,1
1976,6711,235,5
1977,8374,806,5
1978,5106,895,3
1979,9302,348,4
1980,7698,812,1
1981,9022,537,5
1982,8630,744,5
1983,11154,813,1
1984,9291,504,1
1985,10580,235,4
1986,3626,153,2
1987,4300,333,2
1988,7076,597,4
1989,8032,170,5
1990,8234,996,1
1991,7747,812,1
1992,5906,779,1
1993,6569,235,5
1994,2983,173,1
1995,6127,12,4
1996,9653,135,4
1997,7391,979,1
1998,5941,793,2
1999,11311,86,5
2000,11304,930,4
2001,12275,79,5
2002,14460,728,1
2003,8202,21,2
2004,7202,187,4
2005,5295,464,1
2006,14162,879,1
2007,8211,193,1
2008,2288,72,1
2009,6414,75,3
2010,2302,292,5
2011,15141,636,3
2012,6496,320,3
2013,12813,110,5
2014,15101,812,2
2015,13,129,5
2016,13109,740,5
2017,12911,768,1
2018,13523,856,2
2019,13584,607,3
2020,12717,169,4
2021,12611,235,4
2022,10382,35,5
2023,3651,818,1
2024,9638,127,3
2025,5746,906,2
2026,9537,4,4
2027,14009,669,4
2028,12144,684,3
2029,8441,292,1
2030,10783,804,4
2031,4138,299,1
2032,14905,744,1
2033,13572,483,2
2034,7342,46,1
2035,13168,94,5
2036,6456,693,5
2037,5759,727,5
2038,12579,576,1
2039,3645,885,5
2040,5462,812,1
2041,7447,56,1
2042,864,194,4
2043,12827,56,1
2044,9481,383,1
2045,7175,693,4
2046,12980,809,5
2047,9288,110,1
2048,15278,44,5
2049,3981,723,3
2050,12049,837,1
2051,15123,395,5
2052,2686,775,1
2053,13137,127,4
2054,14502,127,1
2055,12867,818,5
2056,11319,583,4
2057,7937,488,4
2058,8622,769,1
2059,71,187,4
2060,8393,630,5
2061,9610,446,1
2062,8425,235,2
2063,7779,30,1
2064,1595,292,5
2065,10845,812,2
2066,14215,282,1
2067,9014,127,5
2068,13935,814,3
2069,8429,211,1
2070,15171,497,1
2071,14725,62,3
2072,14820,706,2
2073,14070,235,2
2074,10160,930,4
2075,5831,797,5
2076,5852,226,5
2077,8291,473,2
2078,10562,678,1
2079,11388,381,5
2080,12447,50,2
2081,14448,348,1
2082,9763,96,4
2083,12923,580,5
2084,3446,862,2
2085,13648,597,2
2086,12293,332,3
2087,8503,46,5
2088,10139,641,1
2089,3795,806,1
2090,11377,991,1
2091,12600,793,1
2092,10511,996,4
2093,9559,669,3
2094,6651,153,4
2095,9789,320,5
2096,2271,246,4
2097,8540,395,4
2098,7875,86,5
2099,6103,667,5
2100,9244,235,1
2101,7595,396,4
2102,10527,194,4
2103,11942,320,2
2104,11599,754,1
2105,2834,585,1
2106,13679,986,3
2107,5184,396,4
2108,12631,709,5
2109,5836,772,5
2110,9270,4,5
2111,13098,86,2
2112,6751,173,1
2113,11457,837,1
2114,11850,56,3
2115,11735,477,1
2116,12731,964,2
2117,6173,458,5
2118,7254,383,2
2119,14732,535,3
2120,9499,812,5
2121,7724,294,2
2122,10732,235,4
2123,11225,636,3
2124,5714,94,1
2125,6008,996,1
2126,11590,890,2
2127,9651,40,1
2128,14188,773,5
2129,13327,383,5
2130,14809,937,3
2131,7367,50,2
2132,5819,91,2
2133,9773,208,2
2134,13428,119,3
2135,14854,744,4
2136,10408,29,4
2137,10681,837,1
2138,7434,775,1
2139,5125,244,5
2140,3415,708,1
2141,9157,749,1
2142,9546,990,1
2143,14877,858,3
2144,3920,529,1
2145,13886,767,4
2146,8949,616,5
2147,7003,163,1
2148,7790,796,5
2149,10289,812,5
2150,6803,856,4
2151,5764,944,1
2152,9823,119,5
2153,11847,56,2
2154,12973,803,3
2155,15106,396,3
2156,14861,292,4
2157,8384,663,4
2158,10378,402,2
2159,14525,996,5
2160,2871,946,5
2161,13051,87,1
2162,2589,812,1
2163,4066,935,5
2164,15240,964,4
2165,6256,513,5
2166,2363,915,1
2167,3210,767,2
2168,6945,395,4
2169,11875,812,1
2170,12156,373,5
2171,7782,320,3
2172,10442,813,5
2173,8504,538,4
2174,12050,885,5
2175,2599,56,1
2176,7249,860,1
2177,2826,192,1
2178,12687,584,3
2179,3011,235,5
2180,9873,82,3
2181,15351,516,3
2182,13125,235,2
2183,10018,797,1
2184,13598,205,1
2185,12212,753,3
2186,9607,320,3
2187,6696,744,5
2188,3506,56,3
2189,7845,258,1
2190,3831,50,4
2191,5623,257,1
2192,11185,882,1
2193,10770,871,4
2194,7483,230,2
2195,14004,235,4
2196,8020,260,3
2197,11336,505,1
2198,6833,304,2
2199,852,735,5
2200,14362,127,2
2201,11211,379,1
2202,10578,381,5
2203,10891,775,5
2204,10055,396,4
2205,12458,760,4
2206,6352,837,4
2207,2428,572,2
2208,9020,752,5
2209,12407,527,2
2210,12749,340,4
2211,13188,965,1
2212,9332,969,1
2213,3203,56,2
2214,15084,132,3
2215,11819,320,1
2216,10105,111,3
2217,14392,370,5
2218,14481,395,5
2219,12811,927,4
2220,5421,384,1
2221,3109,636,5
2222,12225,487,2
2223,7517,865,5
2224,15066,395,4
2225,14353,131,2
2226,12465,321,1
2227,5386,39,1
2228,12831,35,4
2229,13410,668,2
2230,3775,597,3
2231,12907,304,5
2232,11358,449,4
2233,8551,211,2
2234,15100,50,3
2235,7654,812,4
2236,13645,663,5
2237,9421,79,1
2238,5092,321,1
2239,8044,500,4
2240,10659,255,1
2241,6300,498,1
2242,4039,541,1
2243,6829,68,1
2244,6049,395,3
2245,13843,586,1
2246,10760,837,4
2247,7431,35,3
2248,11426,199,3
2249,14399,391,5
2250,6395,56,1
2251,3250,235,4
2252,6879,320,4
2253,10351,877,5
2254,10924,744,4
2255,10561,395,1
2256,617,151,1
2257,10858,906,5
2258,2632,42,1
2259,8933,56,4
2260,9800,893,1
2261,15362,320,1
2262,7093,607,2
2263,5606,814,2
2264,10167,976,1
2265,7217,996,4
2266,12784,834,5
2267,10369,4,5
2268,13947,747,3
2269,9598,793,2
2270,9289,783,1
2271,9676,445,5
2272,8756,130,3
2273,7644,865,5
2274,12586,288,3
2275,6896,379,1
2276,11023,353,5
2277,12123,391,1
2278,329,992,3
2279,2797,656,1
2280,10857,629,5
2281,7273,491,4
2282,13378,573,5
2283,12207,374,5
2284,8654,235,4
2285,10805,944,3
2286,14626,127,5
2287,6196,219,4
2288,14776,837,1
2289,5933,292,1
2290,13832,1,5
2291,3901,591,1
2292,7690,731,2
2293,8637,681,1
2294,9722,127,4
2295,12554,541,3
2296,5568,767,3
2297,11014,278,1
2298,11855,308,1
2299,10305,127,3
2300,8516,694,4
2301,6150,320,1
2302,14304,383,3
2303,12606,150,1
2304,7897,320,1
2305,14586,270,3
2306,6083,381,4
2307,14851,935,5
2308,14331,754,1
2309,10762,438,3
2310,5137,51,4
2311,14368,964,3
2312,7572,4,4
2313,7742,491,2
2314,9686,504,5
2315,11238,305,5
2316,5343,492,1
2317,10249,379,1
2318,7888,707,5
2319,13535,320,1
2320,15399,244,5
2321,6781,737,3
2322,9516,895,2
2323,10210,663,1
2324,7741,616,4
2325,5946,936,1
2326,9179,65,4
2327,5361,605,2
2328,14708,235,3
2329,9208,702,3
2330,13329,930,1
2331,13646,885,5
2332,5833,747,5
2333,8818,597,4
2334,10098,668,5
2335,5557,619,5
2336,6928,304,3
2337,10620,910,5
2338,7976,681,3
2339,12156,19,5
2340,7752,91,1
2341,5842,121,2
2342,11668,795,2
2343,4218,211,1
2344,15205,790,5
2345,9901,828,3
2346,6292,336,5
2347,10508,707,3
2348,7810,944,3
2349,11578,865,5
2350,15394,943,3
2351,10394,727,4
2352,7343,12,5
2353,4853,987,5
2354,6198,180,3
2355,10895,395,5
2356,13068,753,5
2357,9248,320,3
2358,12392,56,2
2359,6372,320,5
2360,10020,442,3
2361,10793,744,4
2362,15366,795,1
2363,3699,21,1
2364,6586,796,5
2365,6087,553,2
2366,11172,983,5
2367,9856,812,1
2368,5628,383,5
2369,12482,148,1
2370,9500,319,1
2371,9615,739,1
2372,3867,255,1
2373,4766,228,5
2374,12578,1,1
2375,7441,488,3
2376,8020,148,2
2377,11839,584,1
2378,7430,58,3
2379,13923,220,2
2380,6837,287,3
2381,3434,812,2
2382,11223,312,4
2383,12408,597,4
2384,10365,292,5
2385,2262,246,5
2386,14723,675,1
2387,6953,949,3
2388,13479,910,4
2389,9328,235,1
2390,6519,747,5
2391,12538,744,4
2392,12802,636,5
2393,6495,904,1
2394,3623,492,2
2395,5100,654,2
2396,12183,424,4
2397,7196,926,1
2398,5706,693,1
2399,11888,793,3
2400,14418,375,1
2401,11603,573,2
2402,6679,56,4
2403,8292,588,1
2404,10117,178,2
2405,8528,158,2
2406,8225,154,4
2407,13326,345,4
2408,9646,704,5
2409,8741,269,5
2410,14639,679,3
2411,7480,707,3
2412,13008,607,1
2413,4402,276,1
2414,13696,787,4
2415,9141,679,2
2416,12396,797,4
2417,10826,1,4
2418,13339,780,4
2419,10331,354,3
2420,11574,297,5
2421,6453,400,5
2422,9471,560,1
2423,6640,383,5
2424,4843,345,2
2425,7769,668,1
2426,11494,945,1
2427,13267,866,4
2428,13398,56,2
2429,6054,158,1
2430,14344,504,2
2431,7925,127,5
2432,13347,597,2
2433,12047,35,2
2434,6772,541,5
2435,12438,646,1
2436,14094,512,1
2437,3247,714,3
2438,7816,693,3
2439,5744,935,1
2440,3835,858,3
2441,1145,383,1
2442,13280,941,2
2443,5515,56,5
2444,11069,463,4
2445,6365,784,5
2446,5993,888,4
2447,9455,636,5
2448,7754,170,4
2449,10841,990,2
2450,11229,50,5
2451,9128,477,5
2452,9974,173,3
2453,14097,668,2
2454,11976,646,2
2455,9617,353,1
2456,12801,463,5
2457,7676,600,1
2458,4199,683,5
2459,8361,327,5
2460,11410,597,1
2461,4306,439,5
2462,7514,235,5
2463,5725,292,1
2464,5985,492,4
2465,14226,304,5
2466,2392,468,3
2467,10386,445,4
2468,8734,516,5
2469,6686,886,5
2470,10427,945,2
2471,6263,96,1
2472,11350,56,4
2473,15046,694,1
2474,5672,747,5
2475,9440,353,5
2476,15250,381,4
2477,5576,235,1
2478,11247,119,1
2479,15137,50,5
2480,12264,235,4
2481,14465,728,2
2482,7239,239,5
2483,10316,621,3
2484,13254,885,4
2485,10435,14,5
2486,12640,359,5
2487,15274,504,1
2488,8420,391,1
2489,9943,436,2
2490,13438,121,5
2491,13632,967,5
2492,9799,920,3
2493,8781,99,1
2494,14933,494,1
2495,9238,170,2
2496,6007,767,1
2497,11995,800,3
2498,15150,927,2
2499,6521,1,1
2500,6905,342,5
2501,7121,50,4
2502,15071,497,1
2503,9708,115,4
2504,14729,857,5
2505,10903,703,4
2506,6593,56,1
2507,11635,703,3
2508,13648,981,1
2509,14512,170,1
2510,2445,605,4
2511,15135,359,3
2512,6031,896,5
2513,2777,54,2
2514,12816,527,5
2515,8283,208,1
2516,10951,479,3
2517,10407,650,1
2518,7975,121,2
2519,7877,808,2
2520,4085,40,5
2521,8263,636,3
2522,2200,292,4
2523,8074,501,1
2524,10821,252,3
2525,10621,865,5
2526,13081,12,5
2527,13645,941,1
2528,14640,383,1
2529,14082,926,1
2530,4364,896,2
2531,5785,756,2
2532,15176,170,4
2533,11135,812,2
2534,13548,618,4
2535,10774,62,2
2536,10517,311,1
2537,9451,28,4
2538,12911,905,1
2539,6461,781,4
2540,6233,668,5
2541,10440,812,1
2542,13360,812,4
2543,10376,206,2
2544,12936,199,1
2545,5681,323,2
2546,10651,200,5
2547,3852,492,3
2548,3819,646,1
2549,664,970,5
2550,6558,170,3
2551,6371,555,1
2552,9649,886,5
2553,8014,747,5
2554,13877,396,3
2555,4527,665,5
2556,11386,119,1
2557,11986,632,1
2558,6488,706,4
2559,2946,996,2
2560,15246,781,1
2561,12192,607,3
2562,6046,304,5
2563,14130,342,1
2564,7147,437,1
2565,7293,926,1
2566,9735,318,4
2567,7264,235,1
2568,4939,761,4
2569,4486,859,5
2570,8627,631,3
2571,7248,110,4
2572,6843,801,1
2573,9634,636,5
2574,5937,43,5
2575,8812,230,1
2576,12325,885,5
2577,14438,236,1
2578,7484,500,4
2579,13071,684,5
2580,7627,877,5
2581,10627,714,4
2582,8713,270,1
2583,11970,622,3
2584,3376,684,4
2585,13762,383,5
2586,7825,299,1
2587,6758,229,2
2588,7135,812,1
2589,11345,684,4
2590,6614,862,4
2591,10188,492,1
2592,14479,979,1
2593,8138,895,5
2594,13141,342,2
2595,9402,119,5
2596,8817,515,1
2597,2780,946,4
2598,6400,992,5
2599,9608,108,1
2600,5146,513,5
2601,769,683,3
2602,13654,320,5
2603,12698,507,1
2604,5072,192,3
2605,9042,235,5
2606,5817,186,3
2607,15231,996,3
2608,11351,889,4
2609,11227,370,2
2610,5907,679,1
2611,13326,897,4
2612,10848,707,1
2613,8550,244,3
2614,2604,895,1
2615,13703,471,3
2616,11654,395,1
2617,12869,14,5
2618,7475,320,5
2619,5676,292,5
2620,14698,654,1
2621,14118,223,4
2622,12641,170,3
2623,15138,795,4
2624,5985,877,1
2625,8094,285,1
2626,12795,139,1
2627,9790,166,4
2628,9716,93,3
2629,2487,668,3
2630,13761,983,5
2631,10734,834,5
2632,5264,620,4
2633,11612,373,5
2634,6355,91,1
2635,15025,834,4
2636,14820,320,4
2637,9751,812,2
2638,9322,82,5
2639,6820,693,2
2640,10043,4,5
2641,7314,404,5
2642,15003,107,5
2643,10667,153,4
2644,11563,56,5
2645,12163,812,1
2646,12354,375,3
2647,12082,742,5
2648,6323,724,1
2649,6544,184,5
2650,6253,110,5
2651,9637,170,3
2652,9225,812,1
2653,9727,153,3
2654,13020,56,1
2655,7246,32,1
2656,4231,939,4
2657,12152,12,3
2658,3753,166,1
2659,14699,639,1
2660,4244,102,4
2661,7101,751,4
2662,10482,526,5
2663,6090,403,3
2664,14292,607,4
2665,5104,234,4
2666,13515,964,5
2667,6714,235,2
2668,12064,812,3
2669,15054,856,1
2670,6100,410,5
2671,7427,50,1
2672,10768,715,5
2673,9115,320,1
2674,4132,797,3
2675,11320,646,1
2676,13342,383,1
2677,8301,22,2
2678,13005,504,1
2679,11821,832,2
2680,6913,56,5
2681,8194,906,2
2682,8686,454,1
2683,4769,767,5
2684,15045,19,5
2685,9447,235,4
2686,13940,449,4
2687,7022,858,3
2688,11004,398,1
2689,7771,500,5
2690,11543,292,5
2691,3866,110,3
2692,14179,594,5
2693,14647,944,3
2694,6536,996,2
2695,10060,636,5
2696,15124,492,2
2697,8751,261,1
2698,11562,212,3
2699,4714,946,4
2700,12401,119,1
2701,14589,775,3
2702,8187,35,5
2703,13642,560,1
2704,8060,182,5
2705,13340,341,1
2706,9138,573,1
2707,13498,118,1
2708,12604,501,4
2709,13860,686,5
2710,12792,423,2
2711,8793,488,1
2712,10691,636,5
2713,9998,649,4
2714,3612,555,1
2715,11431,916,1
2716,10885,93,5
2717,10278,607,1
2718,10232,646,4
2719,14622,23,3
2720,6011,403,1
2721,8077,396,3
2722,13101,784,4
2723,10389,607,1
2724,8634,196,3
2725,6673,12,3
2726,6016,395,4
2727,3776,56,1
2728,6625,370,5
2729,12901,304,4
2730,4752,424,3
2731,13747,554,2
2732,4759,812,1
2733,14239,516,3
2734,12920,749,3
2735,12994,35,4
2736,14604,632,5
2737,6934,996,3
2738,9796,847,4
2739,9274,584,4
2740,4832,812,1
2741,3227,703,3
2742,8218,501,1
2743,4481,644,5
2744,7642,765,3
2745,15030,56,1
2746,3307,767,1
2747,7154,115,3
2748,12009,802,1
2749,5083,121,5
2750,14354,837,5
2751,9494,94,3
2752,13091,812,1
2753,7112,419,4
2754,7443,204,2
2755,14539,636,5
2756,13785,274,1
2757,12053,979,4
2758,13577,395,4
2759,7770,733,4
2760,14246,240,1
2761,12811,96,5
2762,8729,597,3
2763,6152,944,3
2764,15218,957,2
2765,6969,492,5
2766,11577,335,5
2767,5437,710,1
2768,6405,573,3
2769,8367,837,1
2770,15318,812,2
2771,14526,56,5
2772,4983,30,3
2773,11051,1,1
2774,6315,201,1
2775,8760,989,5
2776,13962,385,3
2777,8665,789,4
2778,12298,848,1
2779,6840,163,3
2780,11393,998,5
2781,5468,321,1
2782,12019,418,1
2783,4478,538,5
2784,9969,396,5
2785,12818,510,1
2786,3453,320,5
2787,4583,767,4
2788,12168,934,4
2789,6915,127,2
2790,13324,292,2
2791,15229,382,3
2792,5649,744,3
2793,9503,587,5
2794,1489,807,5
2795,10701,576,1
2796,8682,119,4
2797,9311,653,1
2798,7462,127,1
2799,9647,501,2
2800,7398,862,2
2801,6082,50,2
2802,5392,229,3
2803,10840,405,5
2804,5801,816,1
2805,12868,122,1
2806,4560,380,5
2807,8913,199,1
2808,4915,56,5
2809,13572,304,2
2810,13807,812,1
2811,11251,275,4
2812,14222,9,5
2813,3442,985,1
2814,9753,235,3
2815,13297,181,4
2816,5589,29,5
2817,4369,39,1
2818,10468,124,5
2819,8764,492,1
2820,5458,752,5
2821,12575,396,5
2822,9297,667,5
2823,1852,360,3
2824,10182,558,3
2825,4065,538,2
